スマートフォン,tfidf
iphone,0.3498039233920776
sim,0.34869854690373847
ケース,0.25201785286100764
スマート,0.2343830499218063
gb,0.2110885744607365
フォン,0.2110885744607365
スマ,0.20224901382637472
ポーチ,0.19991495434507006
本体,0.17158662322451584
フリー,0.15165962053763937
対応,0.12599311524988807
android,0.1240851440762504
ランニング,0.1240851440762504
11,0.1206220425489923
モバイル,0.11719152496090315
フリースマートフォン,0.11352975945703113
plus,0.10542049092438605
インチ,0.10340428673020868
sense,0.09731122239174096
防水,0.09651066761486142
aquos,0.08920195385909589
sh,0.08920195385909589
スマホ,0.08920195385909589
認証,0.08920195385909589
新品,0.08706568502720596
64,0.08443542978429461
huawei,0.08109268532645081
pro,0.07840432765684498
ストレージ,0.07298341679380572
メモリ,0.07298341679380572
max,0.06893619115347245
ブラック,0.0674163379421249
バッテリー,0.06634212340194577
カメラ,0.06487414826116064
シムフリー,0.06487414826116064
シャープ,0.06487414826116064
ドコモ,0.06487414826116064
楽天,0.06260088523197313
アンドロイド,0.0620425720381252
oppo,0.056764879728515565
xr,0.056764879728515565
ウエスト,0.056764879728515565
スマートフォン,0.056764879728515565
スマホケース,0.05514895292277796
保証,0.052969979811669565
充電,0.052239411016323574
mp,0.04865561119587048
nova,0.04865561119587048
reno,0.04865561119587048
simfree,0.04865561119587048
mah,0.04825873778189508
携帯,0.04825873778189508
128,0.04825533380743071
lite,0.04825533380743071
レディース,0.04825533380743071
アーム,0.042217714892147304
メンズ,0.042217714892147304
画面,0.042217714892147304
xs,0.04136171469208347
メーカー,0.04136171469208347
保護,0.04136171469208347
大型,0.04136171469208347
au,0.040546342663225404
docomo,0.040546342663225404
sharp,0.040546342663225404
ウェイ,0.040546342663225404
サイフケータイ,0.040546342663225404
ジョギング,0.040546342663225404
ソフトバンク,0.040546342663225404
ファー,0.040546342663225404
マラソン,0.040546342663225404
反射,0.040546342663225404
広角,0.040546342663225404
端末,0.040546342663225404
10,0.039597836221393394
日本,0.03753457383036284
ボトル,0.03618661276469769
無料,0.0361230712762772
送料,0.0361230712762772
ipad,0.034468095576736225
フィルム,0.034468095576736225
2020,0.03370816897106245
dsdv,0.03243707413058032
el,0.03243707413058032
felica,0.03243707413058032
アンパン,0.03243707413058032
グローブ,0.03243707413058032
バイク,0.03243707413058032
フェ,0.03243707413058032
ミリタリー,0.03243707413058032
リカ,0.03243707413058032
ロム,0.03243707413058032
急速,0.03243707413058032
揺れ,0.03243707413058032
有機,0.03243707413058032
格安,0.03243707413058032
男女,0.03243707413058032
付き,0.0323982296356855
容量,0.03217249185459672
最新,0.03217249185459672
12,0.031623485778033186
正規,0.030472989759522087
se,0.02757447646138898
ケーブル,0.02757447646138898
バッグ,0.02757447646138898
バンド,0.02757447646138898
マン,0.02757447646138898
全面,0.02757447646138898
兼用,0.02757447646138898
指紋,0.02757447646138898
機種,0.02757447646138898
カバー,0.0268104098788306
軽量,0.0268104098788306
ホワイト,0.026119705508161787
4150,0.02432780559793524
ai,0.02432780559793524
andoroid,0.02432780559793524
arrows,0.02432780559793524
blackview,0.02432780559793524
galaxy,0.02432780559793524
igzo,0.02432780559793524
lte,0.02432780559793524
tpu,0.02432780559793524
umidigi,0.02432780559793524
おしゃべり,0.02432780559793524
かん,0.02432780559793524
イヤホンホール,0.02432780559793524
インテリ,0.02432780559793524
デュアル,0.02432780559793524
ハイレゾ,0.02432780559793524
プラス,0.02432780559793524
回線,0.02432780559793524
完全,0.02432780559793524
育つ,0.02432780559793524
防塵,0.02432780559793524
電話,0.02432780559793524
アイフォン,0.024124408509798457
ガラス,0.024124408509798457
01,0.02144832790306448
国内,0.02144832790306448
49,0.020680857346041734
it,0.020680857346041734
アウトドア,0.020680857346041734
ウォーキング,0.020680857346041734
クリア,0.020680857346041734
タブレット,0.020680857346041734
同時,0.020680857346041734
済み,0.020680857346041734
16,0.018093306382348844
シルバー,0.018093306382348844
ヶ月,0.018093306382348844
ブルー,0.01741313700544119
02,0.01621853706529016
228,0.01621853706529016
5000,0.01621853706529016
60,0.01621853706529016
600,0.01621853706529016
asus,0.01621853706529016
crush,0.01621853706529016
dtab,0.01621853706529016
fm,0.01621853706529016
green,0.01621853706529016
hbf,0.01621853706529016
jb,0.01621853706529016
joby,0.01621853706529016
matte,0.01621853706529016
mayumi,0.01621853706529016
mediapad,0.01621853706529016
nanosim,0.01621853706529016
shm,0.01621853706529016
so,0.01621853706529016
softbank,0.01621853706529016
type,0.01621853706529016
wiko,0.01621853706529016
たん,0.01621853706529016
でかけ,0.01621853706529016
もしもし,0.01621853706529016
アイフォンケース,0.01621853706529016
アルミ,0.01621853706529016
オクタコア,0.01621853706529016
オッポ,0.01621853706529016
ガラスケース,0.01621853706529016
キティ,0.01621853706529016
クアッドカメラ,0.01621853706529016
ジョビー,0.01621853706529016
スマホポーチ,0.01621853706529016
スマホリング,0.01621853706529016
バンパー,0.01621853706529016
ビット,0.01621853706529016
フィッシャー,0.01621853706529016
フリースマホ,0.01621853706529016
メッシュ,0.01621853706529016
ラジオ,0.01621853706529016
リノ,0.01621853706529016
リバース,0.01621853706529016
ルビー,0.01621853706529016
レザー,0.01621853706529016
伸縮,0.01621853706529016
健康,0.01621853706529016
入門,0.01621853706529016
安い,0.01621853706529016
富士通,0.01621853706529016
